Time,Out,X,Y,Z
21.3842300176621,1,0.503005981445313,-0.108551025390625,-0.743621826171875
21.3941600322723,1,0.498703002929688,-0.110992431640625,-0.731460571289063
21.404245018959,1,0.502822875976563,-0.107437133789063,-0.7139892578125
21.4142950773239,1,0.5157470703125,-0.101211547851563,-0.694091796875
21.424241065979,1,0.53631591796875,-0.0941925048828125,-0.678512573242188
21.4342820644379,1,0.558746337890625,-0.0831146240234375,-0.671539306640625
21.4441510438919,1,0.588333129882813,-0.0585784912109375,-0.680496215820313
21.454225063324,1,0.630416870117188,-0.0180511474609375,-0.719146728515625
21.4642540216446,1,0.690338134765625,0.049835205078125,-0.772964477539063
21.4742280244827,1,0.7762451171875,0.155914306640625,-0.846420288085938
21.4843060970306,1,0.84814453125,0.26934814453125,-0.920928955078125
21.4941560029984,1,0.881790161132813,0.370498657226563,-0.9794921875
21.5042420625687,1,0.881210327148438,0.43914794921875,-1.0006103515625
21.514221072197,1,0.867446899414063,0.467193603515625,-0.989105224609375
21.5242990255356,1,0.887283325195313,0.444992065429688,-0.957046508789063
21.5341500043869,1,0.923446655273438,0.35931396484375,-0.939956665039063
21.5441859960556,1,0.944686889648438,0.257904052734375,-0.932403564453125
21.5541130304337,1,0.9378662109375,0.164260864257813,-0.914169311523438
21.5642710924149,1,0.892471313476563,0.0879364013671875,-0.890579223632813
21.5743210315704,1,0.812820434570313,0.040130615234375,-0.8421630859375
21.5843580961227,1,0.749130249023438,0.022125244140625,-0.774887084960938
21.5942420959473,1,0.675979614257813,0.009765625,-0.724075317382813
21.6043280363083,1,0.603073120117188,-0.004730224609375,-0.69189453125
21.6141840219498,1,0.5382080078125,-0.0203094482421875,-0.686553955078125
21.6243020296097,1,0.491409301757813,-0.038726806640625,-0.698333740234375
21.6342720985413,1,0.452896118164063,-0.073089599609375,-0.719375610351563
21.6443899869919,1,0.415740966796875,-0.0958709716796875,-0.716964721679688
21.6542230844498,1,0.397598266601563,-0.105316162109375,-0.685760498046875
21.6641750335693,1,0.399002075195313,-0.113143920898438,-0.635604858398438
21.6742480993271,1,0.4066162109375,-0.11956787109375,-0.582427978515625
21.6842560768127,1,0.426742553710938,-0.11846923828125,-0.557266235351563
21.6941760778427,1,0.447219848632813,-0.115829467773438,-0.580490112304688
21.7043770551682,1,0.4647216796875,-0.114303588867188,-0.640426635742188
21.7141610383987,1,0.486602783203125,-0.102691650390625,-0.690338134765625
21.7243100404739,1,0.5084228515625,-0.0855560302734375,-0.726318359375
21.7343400716782,1,0.521484375,-0.0746612548828125,-0.753555297851563
21.7445740699768,1,0.526824951171875,-0.068634033203125,-0.766555786132813
21.754320025444,1,0.533966064453125,-0.063812255859375,-0.763687133789063
21.7642350196838,1,0.54559326171875,-0.0587310791015625,-0.750473022460938
21.7743090391159,1,0.560867309570313,-0.0486602783203125,-0.733566284179688
21.7843290567398,1,0.575607299804688,-0.03582763671875,-0.7177734375
21.7945300340652,1,0.5980224609375,-0.0137939453125,-0.715850830078125
21.8043510913849,1,0.636093139648438,0.0250244140625,-0.732269287109375
21.8141280412674,1,0.702377319335938,0.0905914306640625,-0.760330200195313
21.8243590593338,1,0.761276245117188,0.1688232421875,-0.802291870117188
21.8342790603638,1,0.799102783203125,0.249114990234375,-0.857620239257813
21.8444100618362,1,0.821365356445313,0.31622314453125,-0.905441284179688
21.854218006134,1,0.837158203125,0.365386962890625,-0.93359375
21.864315032959,1,0.866180419921875,0.411895751953125,-0.970504760742188
21.8743060827255,1,0.937759399414063,0.430450439453125,-1.00758361816406
21.8844410181046,1,1.00102233886719,0.382400512695313,-1.01844787597656
21.8942960500717,1,1.00881958007813,0.280746459960938,-0.99713134765625
21.9043960571289,1,0.950592041015625,0.168914794921875,-0.957595825195313
21.9141870737076,1,0.849868774414063,0.0924072265625,-0.894607543945313
21.9244990348816,1,0.73248291015625,0.0508575439453125,-0.810638427734375
21.9342530965805,1,0.653335571289063,0.0315093994140625,-0.7283935546875
21.944326043129,1,0.586868286132813,0.015625,-0.669692993164063
21.9542630910873,1,0.532577514648438,-0.0031280517578125,-0.632781982421875
21.964359998703,1,0.491180419921875,-0.022308349609375,-0.62994384765625
21.9743520021439,1,0.46710205078125,-0.044464111328125,-0.662887573242188
21.9843760728836,1,0.449050903320313,-0.0763092041015625,-0.702713012695313
21.9943360090256,1,0.431076049804688,-0.0937347412109375,-0.720626831054688
22.0044400691986,1,0.432876586914063,-0.095703125,-0.702865600585938
22.0142780542374,1,0.442489624023438,-0.10345458984375,-0.662811279296875
22.0243229866028,1,0.447296142578125,-0.108016967773438,-0.622146606445313
22.034362077713,1,0.456085205078125,-0.1004638671875,-0.611251831054688
22.0442640781403,1,0.45947265625,-0.096527099609375,-0.634872436523438
22.0544509887695,1,0.473953247070313,-0.08929443359375,-0.675567626953125
22.0643090009689,1,0.493789672851563,-0.07330322265625,-0.70928955078125
22.074452996254,1,0.512191772460938,-0.05584716796875,-0.739273071289063
22.0844340324402,1,0.529693603515625,-0.04522705078125,-0.761825561523438
22.0945070981979,1,0.548843383789063,-0.0366058349609375,-0.767669677734375
22.1044629812241,1,0.568862915039063,-0.0266571044921875,-0.759475708007813
22.1142920255661,1,0.5887451171875,-0.0167694091796875,-0.7476806640625
22.1244090795517,1,0.606765747070313,-0.0078582763671875,-0.731979370117188
22.1345340013504,1,0.624725341796875,0.000946044921875,-0.723098754882813
22.1444940567017,1,0.639114379882813,0.017486572265625,-0.7296142578125
22.1543769836426,1,0.653961181640625,0.0419769287109375,-0.752517700195313
22.1643860340118,1,0.678512573242188,0.082183837890625,-0.779266357421875
22.1743429899216,1,0.7047119140625,0.124771118164063,-0.812789916992188
22.1845560073853,1,0.72247314453125,0.156112670898438,-0.841720581054688
22.1943800449371,1,0.733688354492188,0.172744750976563,-0.855758666992188
22.2045620679855,1,0.75054931640625,0.181289672851563,-0.8616943359375
22.2143180370331,1,0.76837158203125,0.189697265625,-0.869644165039063
22.2243710756302,1,0.789657592773438,0.207534790039063,-0.884765625
22.2343510389328,1,0.825973510742188,0.227752685546875,-0.89923095703125
22.2445020675659,1,0.859390258789063,0.225067138671875,-0.895416259765625
22.2544209957123,1,0.837692260742188,0.184524536132813,-0.877227783203125
22.2643880844116,1,0.772109985351563,0.125015258789063,-0.840103149414063
22.2743790149689,1,0.712127685546875,0.09051513671875,-0.790557861328125
22.2845170497894,1,0.666595458984375,0.0838775634765625,-0.743026733398438
22.2944960594177,1,0.63726806640625,0.0878448486328125,-0.717315673828125
22.3045620918274,1,0.611099243164063,0.0865325927734375,-0.711288452148438
22.3144750595093,1,0.599502563476563,0.0858154296875,-0.71124267578125
22.3244210481644,1,0.595718383789063,0.086700439453125,-0.712692260742188
22.334499001503,1,0.594818115234375,0.086578369140625,-0.7225341796875
22.3444590568542,1,0.588851928710938,0.078033447265625,-0.73199462890625
22.3544820547104,1,0.582275390625,0.0684356689453125,-0.730545043945313
22.3644109964371,1,0.583297729492188,0.059326171875,-0.725250244140625
22.3745810985565,1,0.583770751953125,0.050567626953125,-0.712921142578125
22.3844749927521,1,0.585296630859375,0.0450439453125,-0.703170776367188
22.3944979906082,1,0.588775634765625,0.0424957275390625,-0.700790405273438
22.4052900075912,1,0.601470947265625,0.0485382080078125,-0.705230712890625
22.4143960475922,1,0.614395141601563,0.0612640380859375,-0.71759033203125
22.4245660305023,1,0.627578735351563,0.0737762451171875,-0.73480224609375
22.4344140291214,1,0.64508056640625,0.08050537109375,-0.75091552734375
22.4445720911026,1,0.659927368164063,0.083831787109375,-0.76202392578125
22.4545620679855,1,0.670516967773438,0.0872955322265625,-0.769943237304688
22.4644130468369,1,0.673858642578125,0.092681884765625,-0.778945922851563
22.4744580984116,1,0.67352294921875,0.0984344482421875,-0.78436279296875
22.4846450090408,1,0.673309326171875,0.106719970703125,-0.786178588867188
22.4944480657578,1,0.674331665039063,0.114364624023438,-0.78448486328125
22.504576086998,1,0.677978515625,0.124496459960938,-0.780975341796875
22.5143899917603,1,0.6826171875,0.13067626953125,-0.779190063476563
22.5245480537415,1,0.683120727539063,0.13336181640625,-0.777786254882813
22.534511089325,1,0.68310546875,0.132415771484375,-0.776992797851563
22.5446300506592,1,0.68182373046875,0.128952026367188,-0.776901245117188
22.5545719861984,1,0.67779541015625,0.121444702148438,-0.77960205078125
22.5645130872726,1,0.669876098632813,0.112075805664063,-0.77825927734375
22.574539065361,1,0.6600341796875,0.101943969726563,-0.772567749023438
22.5846560001373,1,0.651580810546875,0.093353271484375,-0.763687133789063
22.5945090055466,1,0.646453857421875,0.0867156982421875,-0.754562377929688
22.6046650409699,1,0.643875122070313,0.0815887451171875,-0.745941162109375
22.6144360303879,1,0.647323608398438,0.0780487060546875,-0.7431640625
22.6245499849319,1,0.648895263671875,0.0719451904296875,-0.748245239257813
22.6345109939575,1,0.648910522460938,0.0679931640625,-0.752609252929688
22.644602060318,1,0.651901245117188,0.0685882568359375,-0.754486083984375
22.6545840501785,1,0.652130126953125,0.0699310302734375,-0.753326416015625
22.664547085762,1,0.648345947265625,0.0713348388671875,-0.746307373046875
22.6744320392609,1,0.64666748046875,0.07379150390625,-0.736053466796875
22.6845990419388,1,0.645111083984375,0.0755615234375,-0.72955322265625
22.6944940090179,1,0.646575927734375,0.0776214599609375,-0.727798461914063
22.7045329809189,1,0.65325927734375,0.0789947509765625,-0.735671997070313
22.7147229909897,1,0.662094116210938,0.07769775390625,-0.745681762695313
22.7245200872421,1,0.67071533203125,0.0756072998046875,-0.75762939453125
22.7345039844513,1,0.677627563476563,0.074005126953125,-0.76422119140625
22.7447180747986,1,0.680465698242188,0.0738067626953125,-0.766189575195313
22.7544850111008,1,0.686294555664063,0.0715789794921875,-0.752609252929688
22.7646820545197,1,0.669937133789063,0.0781707763671875,-0.756622314453125
22.7745770215988,1,0.657562255859375,0.07867431640625,-0.769393920898438
22.7846100330353,1,0.636749267578125,0.0717010498046875,-0.773239135742188
22.7947260141373,1,0.638046264648438,0.072418212890625,-0.779342651367188
22.8046720027924,1,0.63043212890625,0.0782012939453125,-0.776351928710938
22.8145229816437,1,0.625534057617188,0.0668792724609375,-0.771652221679688
22.8246760368347,1,0.62493896484375,0.0729522705078125,-0.755706787109375
22.8345900774002,1,0.6055908203125,0.0864715576171875,-0.739395141601563
22.8447660207748,1,0.588409423828125,0.0888824462890625,-0.751953125
22.8545219898224,1,0.608901977539063,0.095245361328125,-0.767425537109375
22.8647130727768,1,0.633621215820313,0.0943603515625,-0.782196044921875
22.8745920658112,1,0.6395263671875,0.085296630859375,-0.768951416015625
22.8847720623016,1,0.639938354492188,0.083099365234375,-0.74676513671875
22.8946160078049,1,0.629104614257813,0.0830535888671875,-0.73443603515625
22.9046720266342,1,0.643096923828125,0.090301513671875,-0.735031127929688
22.9146610498428,1,0.660171508789063,0.095947265625,-0.750778198242188
22.9247720241547,1,0.668991088867188,0.0982818603515625,-0.76641845703125
22.9345420598984,1,0.676971435546875,0.1014404296875,-0.776901245117188
22.9446320533752,1,0.682846069335938,0.103958129882813,-0.777313232421875
22.9546600580215,1,0.68988037109375,0.1016845703125,-0.765914916992188
22.9647350311279,1,0.689117431640625,0.0970611572265625,-0.756317138671875
22.9746710062027,1,0.675827026367188,0.0913238525390625,-0.743911743164063
22.9846410751343,1,0.662033081054688,0.0893707275390625,-0.734298706054688
22.9946650266647,1,0.65594482421875,0.09185791015625,-0.7330322265625
23.004714012146,1,0.639083862304688,0.093505859375,-0.734939575195313
23.0145460367203,1,0.638107299804688,0.09783935546875,-0.741058349609375
23.0249800682068,1,0.647674560546875,0.0955963134765625,-0.748291015625
23.0347210168839,1,0.66363525390625,0.085296630859375,-0.751632690429688
23.0446699857712,1,0.677230834960938,0.0785064697265625,-0.75115966796875
23.0547440052032,1,0.67840576171875,0.0769195556640625,-0.746551513671875
23.0647290945053,1,0.667434692382813,0.0779266357421875,-0.73480224609375
23.0747129917145,1,0.652908325195313,0.083282470703125,-0.719802856445313
23.0847669839859,0,0.65631103515625,0.0909576416015625,-0.725250244140625
23.0946480035782,0,0.654434204101563,0.0834808349609375,-0.743438720703125
23.1049420833588,0,0.666336059570313,0.08062744140625,-0.754150390625
23.1147080659866,0,0.663177490234375,0.0788726806640625,-0.760086059570313
23.1247889995575,0,0.66192626953125,0.0805816650390625,-0.763946533203125
23.1346369981766,0,0.687576293945313,0.088043212890625,-0.757278442382813
23.1447660923004,0,0.694320678710938,0.0916595458984375,-0.7550048828125
23.1546990871429,0,0.688522338867188,0.0975189208984375,-0.7515869140625
23.1647820472717,0,0.68560791015625,0.0967559814453125,-0.753738403320313
23.1747220754623,0,0.675323486328125,0.0926361083984375,-0.752395629882813
23.1849490404129,0,0.671920776367188,0.0887451171875,-0.755142211914063
23.1946719884872,0,0.670425415039063,0.0843505859375,-0.754180908203125
23.2049260139465,0,0.666015625,0.082061767578125,-0.752349853515625
23.2147530317307,0,0.66229248046875,0.084747314453125,-0.746658325195313
23.2247869968414,0,0.667678833007813,0.0861968994140625,-0.73431396484375
23.2350460290909,0,0.660842895507813,0.0848388671875,-0.743392944335938
23.2447870969772,0,0.654891967773438,0.092529296875,-0.751495361328125
23.2547600269318,0,0.655929565429688,0.0911102294921875,-0.754562377929688
23.2648559808731,0,0.65869140625,0.0883636474609375,-0.751205444335938
23.274631023407,0,0.647628784179688,0.0814361572265625,-0.74176025390625
23.2850440740585,0,0.622085571289063,0.0713958740234375,-0.727386474609375
23.2947700023651,0,0.530303955078125,0.0452423095703125,-0.727569580078125
23.3049230575562,0,0.638412475585938,0.118209838867188,-0.751174926757813
23.3146849870682,0,0.733352661132813,0.0901947021484375,-0.750442504882813
23.324765086174,0,0.727264404296875,0.105270385742188,-0.7744140625
23.3347980976105,0,0.691192626953125,0.117233276367188,-0.775909423828125
23.3448539972305,0,0.687362670898438,0.103256225585938,-0.781005859375
23.3547340631485,0,0.6689453125,0.0872650146484375,-0.773223876953125
23.364856004715,0,0.642654418945313,0.077880859375,-0.761138916015625
23.3749150037766,0,0.6339111328125,0.089080810546875,-0.736221313476563
23.3848400115967,0,0.631179809570313,0.105514526367188,-0.727523803710938
23.394788980484,0,0.62945556640625,0.11077880859375,-0.730499267578125
23.404914021492,0,0.631698608398438,0.0998382568359375,-0.748092651367188
23.4148989915848,0,0.657669067382813,0.0918731689453125,-0.759414672851563
23.4248880147934,0,0.688629150390625,0.0898895263671875,-0.765243530273438
23.43476998806,0,0.701919555664063,0.091827392578125,-0.790496826171875
23.4449549913406,0,0.68450927734375,0.09259033203125,-0.78912353515625
23.4548050165176,0,0.689224243164063,0.0977325439453125,-0.81365966796875
23.4648350477219,0,0.68109130859375,0.0848541259765625,-0.847183227539063
23.4748030900955,0,0.665054321289063,0.0675506591796875,-0.814697265625
23.4848920106888,0,0.649169921875,0.080718994140625,-0.737655639648438
23.4947870969772,0,0.640899658203125,0.102020263671875,-0.7198486328125
23.5049200057983,0,0.656036376953125,0.123153686523438,-0.69769287109375
23.5147730112076,0,0.621734619140625,0.0857391357421875,-0.775894165039063
23.5249450206757,0,0.6214599609375,0.0842132568359375,-0.677536010742188
23.5348080396652,0,0.64569091796875,0.085968017578125,-0.689071655273438
23.5449800491333,0,0.634445190429688,0.0845489501953125,-0.727569580078125
23.5548139810562,0,0.639724731445313,0.10345458984375,-0.747894287109375
23.5649189949036,0,0.656402587890625,0.113800048828125,-0.752777099609375
23.5749189853668,0,0.652664184570313,0.121932983398438,-0.763702392578125
23.5850070714951,0,0.661102294921875,0.1129150390625,-0.777999877929688
23.5948710441589,0,0.66461181640625,0.105438232421875,-0.78009033203125
23.6053540706635,0,0.659652709960938,0.100509643554688,-0.797332763671875
23.6148520708084,0,0.642898559570313,0.0806884765625,-0.752487182617188
23.6248689889908,0,0.604400634765625,0.0774993896484375,-0.710189819335938
23.6348280906677,0,0.600936889648438,0.09393310546875,-0.735671997070313
23.6449300050735,0,0.627029418945313,0.11376953125,-0.759170532226563
23.6548380851746,0,0.63238525390625,0.122802734375,-0.773056030273438
23.6648910045624,0,0.6390380859375,0.126129150390625,-0.759048461914063
23.6749690771103,0,0.644683837890625,0.123611450195313,-0.715988159179688
23.6849670410156,0,0.692367553710938,0.130386352539063,-0.734695434570313
23.6949270963669,0,0.6900634765625,0.0894012451171875,-0.799331665039063
23.706102013588,0,0.627456665039063,0.0740203857421875,-0.790985107421875
23.7148220539093,0,0.628799438476563,0.103042602539063,-0.733871459960938
23.724925994873,0,0.618942260742188,0.127197265625,-0.700546264648438
23.7349160909653,0,0.599822998046875,0.117752075195313,-0.69580078125
23.7449340820313,0,0.60028076171875,0.124893188476563,-0.720321655273438
23.7548860311508,0,0.624526977539063,0.127960205078125,-0.796005249023438
23.7649220228195,0,0.6484375,0.138397216796875,-0.814437866210938
23.7747490406036,0,0.663848876953125,0.143997192382813,-0.793182373046875
23.784882068634,0,0.706939697265625,0.14410400390625,-0.779373168945313
23.7948650121689,0,0.740692138671875,0.14263916015625,-0.778549194335938
23.8050000667572,0,0.728866577148438,0.133071899414063,-0.776290893554688
23.814906001091,0,0.727630615234375,0.134109497070313,-0.78021240234375
23.8249930143356,0,0.756759643554688,0.154830932617188,-0.811614990234375
23.8349430561066,0,0.819000244140625,0.154266357421875,-0.909027099609375
23.8450580835342,0,0.750350952148438,0.0392303466796875,-0.9263916015625
23.854819059372,0,0.695404052734375,0.144973754882813,-0.827224731445313
23.8650180101395,0,0.701202392578125,0.2099609375,-0.720870971679688
23.8748230934143,0,0.684402465820313,0.166213989257813,-0.768020629882813
23.8849930763245,0,0.6536865234375,0.177703857421875,-0.751358032226563
23.8948820829391,0,0.651046752929688,0.168212890625,-0.703857421875
23.9065020084381,0,0.639617919921875,0.16607666015625,-0.692428588867188
23.9149310588837,0,0.383407592773438,0.0653228759765625,-0.534805297851563
23.9250090122223,0,0.326171875,0.234390258789063,-0.623870849609375
23.9350340366364,0,0.470077514648438,0.280349731445313,-0.686660766601563
23.9448850154877,0,0.538726806640625,0.2139892578125,-0.810806274414063
23.9551620483398,0,0.611923217773438,0.139694213867188,-0.871490478515625
23.9649050235748,0,0.648452758789063,0.068389892578125,-0.908187866210938
23.9750620126724,0,0.649017333984375,0.056732177734375,-0.915374755859375
23.9850380420685,0,0.628341674804688,0.1165771484375,-0.874313354492188
23.9949940443039,0,0.599029541015625,0.177093505859375,-0.80450439453125
24.0049450397491,0,0.573776245117188,0.230392456054688,-0.784698486328125
24.0150110721588,0,0.521728515625,0.227462768554688,-0.76348876953125
24.0251040458679,0,0.525405883789063,0.205184936523438,-0.736099243164063
24.0350370407105,0,0.488479614257813,0.14312744140625,-0.75042724609375
24.0450969934464,0,0.44256591796875,0.139007568359375,-0.76568603515625
24.054948091507,0,0.396331787109375,0.106597900390625,-0.738067626953125
24.0650590658188,0,0.230712890625,0.0770721435546875,-0.799758911132813
24.0749670267105,0,0.157363891601563,0.11285400390625,-0.849685668945313
24.0850820541382,0,0.515579223632813,0.162338256835938,-0.844970703125
24.0949680805206,0,0.721832275390625,0.143081665039063,-0.860855102539063
24.1060980558395,0,0.605972290039063,0.148422241210938,-0.857391357421875
24.1149740219116,0,0.49267578125,0.159774780273438,-0.737594604492188
24.1250650882721,0,0.478515625,0.139389038085938,-0.646713256835938
24.1350020170212,0,0.566390991210938,0.107986450195313,-0.585540771484375
24.1450049877167,0,0.610260009765625,0.147079467773438,-0.681076049804688
24.15496301651,0,0.559890747070313,0.216644287109375,-0.92547607421875
24.1651510000229,0,0.570877075195313,0.225662231445313,-1.03607177734375
24.1750190258026,0,0.596923828125,0.186965942382813,-0.936309814453125
24.1852000951767,0,0.569808959960938,0.175643920898438,-0.919387817382813
24.1950920820236,0,0.535629272460938,0.173675537109375,-0.909133911132813
24.2061690092087,0,0.538772583007813,0.174697875976563,-0.930435180664063
24.2148849964142,0,0.574600219726563,0.135238647460938,-0.819259643554688
24.2251950502396,0,0.5452880859375,0.1141357421875,-0.797988891601563
24.235100030899,0,0.55645751953125,0.104476928710938,-0.880264282226563
24.2450630664825,0,0.561264038085938,0.0989990234375,-0.93731689453125
24.2551220655441,0,0.54473876953125,0.0997314453125,-0.960342407226563
24.2650580406189,0,0.522903442382813,0.0877685546875,-0.911773681640625
24.2749440670013,0,0.544937133789063,0.100967407226563,-0.912246704101563
24.2851730585098,0,0.5440673828125,0.104248046875,-0.90618896484375
24.2948989868164,0,0.5299072265625,0.0870208740234375,-0.8472900390625
24.306184053421,0,0.514785766601563,0.0916748046875,-0.782806396484375
24.3152000904083,0,0.482437133789063,0.1488037109375,-0.783798217773438
24.325059056282,0,0.528350830078125,0.115814208984375,-0.77984619140625
24.3351740837097,0,0.518173217773438,0.05889892578125,-0.826171875
24.3452190160751,0,0.475830078125,0.0654449462890625,-0.8096923828125
24.3550879955292,0,0.40179443359375,0.085968017578125,-0.662887573242188
24.3651880025864,0,0.427963256835938,0.056427001953125,-0.56964111328125
24.3749990463257,0,0.585556030273438,0.29119873046875,-0.969482421875
24.385146021843,0,0.579803466796875,0.179519653320313,-0.86199951171875
24.395063996315,0,0.57000732421875,-0.027862548828125,-0.799957275390625
24.4061360359192,0,0.627182006835938,0.046722412109375,-1.02082824707031
24.4150320291519,0,0.67388916015625,0.19403076171875,-0.974365234375
24.4251570701599,0,0.630355834960938,0.291473388671875,-0.974502563476563
24.4351470470428,0,0.637176513671875,0.367340087890625,-0.942886352539063
24.4450809955597,0,0.58856201171875,0.416900634765625,-0.825836181640625
24.4550549983978,0,0.54302978515625,0.413101196289063,-0.651596069335938
24.4650900363922,0,0.504806518554688,0.23370361328125,-0.629959106445313
24.4750980138779,0,0.402877807617188,0.002044677734375,-0.727218627929688
24.4852859973907,0,0.344512939453125,-0.131454467773438,-0.84393310546875
24.4951230287552,0,0.362945556640625,-0.0919036865234375,-0.91375732421875
24.506157040596,0,0.455429077148438,0.03076171875,-0.936325073242188
24.5153840780258,0,0.542388916015625,0.120223999023438,-0.894088745117188
24.5251150131226,0,0.602264404296875,0.190322875976563,-0.81903076171875
24.5351350307465,0,0.65911865234375,0.211105346679688,-0.790023803710938
24.5452990531921,0,0.691497802734375,0.207855224609375,-0.774734497070313
24.5551980733871,0,0.633529663085938,0.191650390625,-0.737411499023438
24.5652080774307,0,0.544647216796875,0.164276123046875,-0.708404541015625
24.5751230716705,0,0.514633178710938,0.132614135742188,-0.716033935546875
24.5852360725403,0,0.571487426757813,0.091766357421875,-0.75531005859375
24.5951660871506,0,0.635528564453125,0.076934814453125,-0.795486450195313
24.6061149835587,0,0.64300537109375,0.100875854492188,-0.795333862304688
24.6151829957962,0,0.620849609375,0.103408813476563,-0.78997802734375
24.6252000331879,0,0.615432739257813,0.063079833984375,-0.78076171875
24.6352550983429,0,0.630874633789063,0.0435333251953125,-0.75531005859375
24.6452159881592,0,0.645294189453125,0.0588836669921875,-0.779129028320313
24.6551830768585,0,0.625457763671875,0.0391845703125,-0.759353637695313
24.6652489900589,0,0.580947875976563,-0.0357818603515625,-0.704437255859375
24.6751379966736,0,0.56390380859375,-0.05499267578125,-0.674911499023438
24.6852090358734,0,0.560867309570313,-0.0467376708984375,-0.6962890625
24.6952790021896,0,0.588165283203125,-0.07379150390625,-0.7156982421875
24.7062250375748,0,0.651657104492188,-0.0863494873046875,-0.738906860351563
24.7151350975037,0,0.7119140625,-0.06231689453125,-0.779647827148438
24.7251600027084,0,0.753509521484375,-0.081329345703125,-0.7796630859375
24.7351350784302,0,0.76519775390625,-0.117431640625,-0.7808837890625
24.7453590631485,0,0.777862548828125,-0.168746948242188,-0.822021484375
24.7551810741425,0,0.796356201171875,-0.129440307617188,-0.876235961914063
24.765191078186,0,0.828689575195313,-0.029541015625,-0.796951293945313
24.7751890420914,0,0.791793823242188,0.027435302734375,-0.789474487304688
24.7852340936661,0,0.746826171875,0.08184814453125,-0.77777099609375
24.795138001442,0,0.7188720703125,0.089385986328125,-0.732955932617188
24.8062590360641,0,0.686355590820313,0.0733489990234375,-0.718460083007813
24.8151310682297,0,0.668792724609375,0.0534820556640625,-0.726898193359375
24.825325012207,0,0.661300659179688,0.0345458984375,-0.74920654296875
24.83522605896,0,0.661788940429688,0.0107269287109375,-0.73681640625
24.8452180624008,0,0.653671264648438,0.0067138671875,-0.739593505859375
24.8551760911942,0,0.668426513671875,0.008331298828125,-0.7508544921875
24.865404009819,0,0.672332763671875,0.013671875,-0.75439453125
24.8752850294113,0,0.669281005859375,0.020477294921875,-0.748382568359375
24.885244011879,0,0.667266845703125,0.017181396484375,-0.707809448242188
24.8953410387039,0,0.661697387695313,0.0265045166015625,-0.678924560546875
24.9060800075531,0,0.677505493164063,0.036224365234375,-0.670089721679688
24.9152010679245,0,0.705612182617188,0.039459228515625,-0.683074951171875
24.9252960681915,0,0.729324340820313,0.0308074951171875,-0.716094970703125
24.9351960420609,0,0.759933471679688,0.022003173828125,-0.745498657226563
24.9453290700912,0,0.787811279296875,0.002105712890625,-0.772674560546875
24.9552429914475,0,0.785781860351563,-0.03704833984375,-0.78094482421875
24.9653500318527,0,0.755111694335938,-0.06134033203125,-0.788665771484375
24.9753450155258,0,0.732437133789063,-0.061004638671875,-0.797592163085938
24.9852830171585,0,0.681259155273438,-0.0299224853515625,-0.755279541015625
24.9952909946442,0,0.6728515625,0.005218505859375,-0.700775146484375
25.0060540437698,0,0.675064086914063,0.0275421142578125,-0.676162719726563
25.0153440237045,0,0.68414306640625,0.02520751953125,-0.685302734375
25.0253620147705,0,0.690628051757813,-0.007110595703125,-0.703018188476563
25.0352640151978,0,0.66998291015625,-0.0327911376953125,-0.728469848632813
25.045420050621,0,0.656829833984375,-0.0236053466796875,-0.7491455078125
25.0552899837494,0,0.6552734375,-0.009765625,-0.777572631835938
25.0652810335159,0,0.654983520507813,-0.0052947998046875,-0.807235717773438
25.0752010345459,0,0.64691162109375,0.004425048828125,-0.812545776367188
25.0853350162506,0,0.653656005859375,0.012725830078125,-0.775726318359375
25.095311999321,0,0.656600952148438,0.0361328125,-0.747802734375
25.1057660579681,0,0.648605346679688,0.040435791015625,-0.716964721679688
25.1153140068054,0,0.652923583984375,0.0239715576171875,-0.72052001953125
25.1254570484161,0,0.66217041015625,0.01190185546875,-0.730880737304688
25.1353560686111,0,0.6876220703125,0.0102386474609375,-0.764678955078125
25.1453720331192,0,0.68768310546875,-0.0018310546875,-0.7779541015625
25.1552420854568,0,0.708221435546875,-0.0177459716796875,-0.814544677734375
25.1653900146484,0,0.713333129882813,-0.0426025390625,-0.824234008789063
25.1753619909287,0,0.734832763671875,-0.059326171875,-0.81427001953125
25.1854500770569,0,0.736709594726563,-0.0661163330078125,-0.821975708007813
25.1953240633011,0,0.716323852539063,-0.0842742919921875,-0.781356811523438
25.2062140703201,0,0.689605712890625,-0.0845489501953125,-0.763687133789063
25.2153170108795,0,0.670852661132813,-0.134933471679688,-0.68701171875
25.2253580093384,0,0.63739013671875,-0.187057495117188,-0.58184814453125
25.2353709936142,0,0.63201904296875,-0.079345703125,-0.700027465820313
25.2454200983048,0,0.624221801757813,-0.0087127685546875,-0.751861572265625
25.2553790807724,0,0.64031982421875,0.004608154296875,-0.79107666015625
25.2653340101242,0,0.660995483398438,-0.00555419921875,-0.810897827148438
25.2753599882126,0,0.674224853515625,-0.037109375,-0.817596435546875
25.2854130268097,0,0.656341552734375,-0.0770263671875,-0.832260131835938
25.2952090501785,0,0.681045532226563,-0.057525634765625,-0.870956420898438
25.306205034256,0,0.634170532226563,-0.0808868408203125,-0.938339233398438
25.3153539896011,0,0.543060302734375,-0.142684936523438,-0.966461181640625
25.3254359960556,0,0.434295654296875,-0.19122314453125,-0.89556884765625
25.335499048233,0,0.39990234375,-0.19158935546875,-0.812026977539063
25.3454459905624,0,0.521560668945313,-0.14581298828125,-0.86578369140625
